query_file;found;search_result;search_distances
000000.txt;True;000000.txt;0.97881866
000001.txt;True;000001.txt;1.0000001
000002.txt;False;000601.txt;0.84989125
000003.txt;True;000003.txt;0.94102836
000004.txt;False;022862.txt;0.876298
000005.txt;False;038878.txt;0.86387223
000006.txt;False;030655.txt;0.88317764
000007.txt;False;041595.txt;0.922318
000008.txt;False;027692.txt;0.88623345
000009.txt;True;000009.txt;0.8976233
000010.txt;True;000010.txt;0.8577589
000011.txt;True;000011.txt;0.88167465
000012.txt;True;000012.txt;0.9773965
000013.txt;True;000013.txt;0.96892214
000014.txt;False;075313.txt;0.86683047
000015.txt;True;000015.txt;0.88383996
000016.txt;False;078605.txt;0.8537228
000017.txt;True;000017.txt;0.8959395
000018.txt;True;000018.txt;0.9111904
000019.txt;True;000019.txt;0.97004354
000020.txt;False;031649.txt;0.9246706
000021.txt;True;000021.txt;0.85952526
000022.txt;True;000022.txt;0.85406256
000023.txt;True;000023.txt;0.8481821
000024.txt;True;000024.txt;0.86075693
000025.txt;False;045668.txt;0.8557222
000026.txt;False;034849.txt;0.87040144
000027.txt;True;000027.txt;0.84481287
000028.txt;False;024473.txt;0.8383787
000029.txt;False;045185.txt;0.84234786
000030.txt;False;057536.txt;0.8635502
000031.txt;False;050272.txt;0.8652188
000032.txt;True;000032.txt;0.9719744
000034.txt;True;000034.txt;0.83905625
000035.txt;False;039593.txt;0.8508791
000036.txt;True;000036.txt;0.9485985
000037.txt;False;024472.txt;0.84216917
000038.txt;True;000038.txt;0.8289969
000039.txt;True;000039.txt;0.8384417
000040.txt;False;018905.txt;0.8368163
000041.txt;False;000277.txt;0.84759283
000042.txt;True;000042.txt;0.8476789
000043.txt;True;000043.txt;0.83428544
000044.txt;True;000044.txt;0.8441239
000045.txt;False;000286.txt;0.82557595
000046.txt;True;000046.txt;0.8238704
000047.txt;False;078617.txt;0.8284399
000048.txt;True;000048.txt;1.0
000049.txt;True;000049.txt;0.8592588
000050.txt;True;000050.txt;0.843771
000051.txt;True;000051.txt;0.81909585
000052.txt;True;000052.txt;0.8358023
000053.txt;True;000053.txt;0.8316145
000054.txt;False;028679.txt;0.9081776
000055.txt;False;000575.txt;0.84498304
000056.txt;False;034918.txt;0.86314636
000057.txt;False;004246.txt;0.84001356
000058.txt;False;034918.txt;0.8116687
000059.txt;False;048589.txt;0.8920077
000060.txt;False;004246.txt;0.8231554
000061.txt;False;030655.txt;0.85867
000062.txt;True;000062.txt;0.90168506
000063.txt;False;039663.txt;0.882192
000064.txt;False;003706.txt;0.80545676
000065.txt;True;000065.txt;0.84872687
000066.txt;True;000066.txt;1.0
000067.txt;True;000067.txt;0.9761203
000068.txt;False;013466.txt;0.8374449
000069.txt;False;058215.txt;0.78347087
000070.txt;False;019182.txt;0.89694995
000071.txt;True;000071.txt;0.9108758
000072.txt;True;000072.txt;0.9999999
000073.txt;True;000073.txt;0.8774049
000074.txt;False;059714.txt;0.8359055
000075.txt;False;062499.txt;0.8899666
000076.txt;True;000076.txt;0.8715159
000077.txt;False;024413.txt;0.7830081
000078.txt;False;013684.txt;0.9079846
000079.txt;False;032414.txt;0.82503015
000080.txt;False;025427.txt;0.90429413
000081.txt;False;004246.txt;0.8352824
000082.txt;False;003370.txt;0.8364961
000083.txt;False;011149.txt;0.8607943
000084.txt;False;072700.txt;0.8374397
000085.txt;True;000085.txt;0.96871185
000086.txt;True;000086.txt;0.9381654
000087.txt;False;027635.txt;0.88336563
000088.txt;False;021736.txt;0.77620244
000089.txt;False;049956.txt;0.8385613
000090.txt;False;046059.txt;0.8424058
000091.txt;True;000091.txt;0.9442964
000092.txt;False;028551.txt;0.87295896
000093.txt;True;000093.txt;0.9537944
000094.txt;True;000094.txt;0.92887175
000095.txt;False;022440.txt;0.8798473
000096.txt;False;039022.txt;0.8684806
000097.txt;False;008363.txt;0.81040967
000098.txt;False;073648.txt;0.90313214
000099.txt;True;000099.txt;0.8605331
000100.txt;False;028749.txt;0.86725134
000101.txt;False;029925.txt;0.900519
000102.txt;False;006957.txt;0.9066287
000103.txt;True;000103.txt;0.9129025
000104.txt;False;003862.txt;0.8576186
000105.txt;False;025895.txt;0.8256997
000106.txt;True;000106.txt;0.93227494
000107.txt;False;029988.txt;0.85976267
000108.txt;False;038290.txt;0.8400537
000109.txt;True;000109.txt;0.83288836
000110.txt;True;000110.txt;0.95943797
000111.txt;False;064767.txt;0.87179726
000112.txt;False;077872.txt;0.797764
000113.txt;False;077003.txt;0.89747727
000114.txt;True;000114.txt;0.92112905
000115.txt;True;000115.txt;0.99999994
000116.txt;False;028750.txt;0.92870283
000117.txt;False;077814.txt;0.8577163
000118.txt;True;000118.txt;1.0
000119.txt;False;031972.txt;0.87351704
000120.txt;True;000120.txt;0.9555493
000121.txt;True;000121.txt;1.0000001
000122.txt;False;067070.txt;0.8302044
000123.txt;True;000123.txt;0.9999999
000124.txt;True;000124.txt;1.0000002
000126.txt;True;000126.txt;0.8240799
000127.txt;True;000127.txt;0.7928823
000128.txt;True;000128.txt;0.82197684
000129.txt;False;013389.txt;0.8938884
000130.txt;True;000130.txt;0.81320655
000131.txt;True;000131.txt;0.83814836
000132.txt;True;000132.txt;0.81409746
000133.txt;True;000133.txt;0.8380194
000134.txt;True;000134.txt;0.8711827
000135.txt;False;028955.txt;0.8601868
000136.txt;False;053358.txt;0.75274444
000137.txt;False;002229.txt;0.9072193
000138.txt;True;000138.txt;0.96030116
000139.txt;False;043930.txt;0.8942679
000140.txt;True;000140.txt;1.0
000141.txt;True;000141.txt;0.9882372
000142.txt;False;013946.txt;0.87477565
000143.txt;False;060150.txt;0.8314076
000144.txt;False;068315.txt;0.8185658
000145.txt;False;029513.txt;0.883439
000146.txt;False;036098.txt;0.8287829
000147.txt;False;029513.txt;0.9313797
000148.txt;False;065006.txt;0.8695409
000149.txt;True;000149.txt;0.93005216
000150.txt;True;000150.txt;0.8455732
000151.txt;False;029513.txt;0.9647114
000152.txt;False;027842.txt;0.91938394
000153.txt;True;000153.txt;0.99999994
000154.txt;False;026594.txt;0.89982444
000155.txt;False;010522.txt;0.85953176
000156.txt;True;000156.txt;0.9588098
000157.txt;False;031761.txt;0.82312906
000158.txt;False;000163.txt;0.83224785
000159.txt;False;002165.txt;0.88200694
000160.txt;False;001702.txt;0.80423117
000161.txt;False;068859.txt;0.9285972
000162.txt;True;000162.txt;0.9185383
000163.txt;True;000163.txt;0.8560201
000164.txt;True;000164.txt;1.0000002
000165.txt;True;000165.txt;0.9999998
000166.txt;True;000166.txt;1.0
000167.txt;True;000167.txt;0.8991201
000168.txt;False;050225.txt;0.8619651
000169.txt;False;056674.txt;0.8733958
000170.txt;False;064471.txt;0.8322547
000171.txt;True;000171.txt;0.8123308
000172.txt;False;033738.txt;0.8665676
000173.txt;True;000173.txt;0.9060844
000174.txt;True;000174.txt;0.9999998
000175.txt;False;013967.txt;0.9133707
000176.txt;True;000176.txt;0.83682376
000177.txt;False;072168.txt;0.86791503
000178.txt;False;012844.txt;0.72948897
000179.txt;True;000179.txt;0.99999994
000180.txt;False;067574.txt;0.89222825
000181.txt;True;000181.txt;1.0
000182.txt;True;000182.txt;1.0000002
000183.txt;True;000183.txt;1.0
000184.txt;True;000184.txt;0.88571954
000185.txt;True;000185.txt;1.0000001
000186.txt;False;067124.txt;0.8813626
000187.txt;False;002322.txt;0.8879622
000188.txt;False;078448.txt;0.83243906
000189.txt;True;000189.txt;0.8346221
000190.txt;True;000190.txt;0.81819224
000191.txt;True;000191.txt;0.93573713
000192.txt;True;000192.txt;0.9455675
000193.txt;True;000193.txt;0.83004504
000194.txt;True;000194.txt;0.9475994
000195.txt;False;012522.txt;0.81178206
000196.txt;False;012650.txt;0.91171056
000197.txt;False;073404.txt;0.88448334
000198.txt;False;075965.txt;0.85985655
000199.txt;True;000199.txt;1.0000001
000200.txt;True;000200.txt;0.89398986
000201.txt;False;076670.txt;0.8779855
000202.txt;False;004911.txt;0.845415
000203.txt;False;037634.txt;0.8178783
000204.txt;True;000204.txt;0.8454092
000205.txt;True;000205.txt;0.86632097
000206.txt;True;000206.txt;0.89323777
000207.txt;False;028757.txt;0.81007195
000208.txt;False;045611.txt;0.90834296
000209.txt;True;000209.txt;0.85976654
000210.txt;False;048016.txt;0.8371264
000211.txt;True;000211.txt;0.92938614
000212.txt;True;000212.txt;0.96842885
000213.txt;False;057595.txt;0.8700375
000214.txt;True;000214.txt;1.0
000215.txt;False;050750.txt;0.8633686
000216.txt;False;068315.txt;0.863889
000217.txt;False;012879.txt;0.8309417
000219.txt;True;000219.txt;0.9450179
000220.txt;False;029821.txt;0.79735446
000221.txt;True;000221.txt;0.7384981
000222.txt;True;000222.txt;0.7870463
000223.txt;False;056450.txt;0.8067961
000224.txt;False;062696.txt;0.82219964
000225.txt;False;009754.txt;0.8801065
000226.txt;False;000216.txt;0.85398626
000227.txt;True;000227.txt;0.95340097
000228.txt;True;000228.txt;0.89916617
000229.txt;False;020446.txt;0.93248737
000230.txt;True;000230.txt;0.9188031
000231.txt;False;049699.txt;0.8288911
000232.txt;False;078076.txt;0.9506985
000233.txt;True;000233.txt;0.9561739
000234.txt;False;026315.txt;0.8741483
000235.txt;False;057456.txt;0.9000534
000236.txt;False;078617.txt;0.83029366
000237.txt;True;000237.txt;0.87899256
000238.txt;True;000238.txt;0.9508654
000239.txt;False;028748.txt;0.85223556
000240.txt;True;000240.txt;0.8463036
000241.txt;True;000241.txt;0.9999998
000242.txt;False;024551.txt;0.8633646
000243.txt;True;000243.txt;0.97035015
000244.txt;False;053766.txt;0.8625555
000245.txt;False;056188.txt;0.8569105
000246.txt;True;000246.txt;0.90312934
000247.txt;False;050510.txt;0.81653845
000248.txt;False;028736.txt;0.855761
000249.txt;True;000249.txt;1.0000001
000250.txt;True;000250.txt;0.99999976
000251.txt;True;000251.txt;0.8249278
000252.txt;True;000252.txt;0.97673684
000253.txt;True;000253.txt;1.0
000254.txt;True;000254.txt;1.0000001
000255.txt;True;000255.txt;0.9577725
000256.txt;False;053590.txt;0.87357527
000257.txt;True;000257.txt;0.8862059
000258.txt;False;018975.txt;0.92656803
000259.txt;False;000284.txt;0.8777759
000260.txt;True;000260.txt;0.8326292
000261.txt;False;042981.txt;0.79482317
000262.txt;True;000262.txt;1.0000001
000263.txt;True;000263.txt;0.73838705
000264.txt;False;004587.txt;0.7737731
000265.txt;False;017921.txt;0.91976494
000266.txt;False;060357.txt;0.9187615
000267.txt;True;000267.txt;0.95693195
